logT PP1 PP2 PP3 CNO
8.694969496949696 3.175729408280443e-11 2.05662070237358e-06 4.920745838891813e-06 0.9999930226017014
8.695469546954696 3.162961358673549e-11 2.04857882333235e-06 4.901504545361936e-06 0.9999930498850017
8.695969596959696 3.1502702517434687e-11 2.040583840706911e-06 4.882375457908713e-06 0.9999930770091987
8.696469646964697 3.1376555470719226e-11 2.0326354321716407e-06 4.863357805324102e-06 0.9999931039753859
8.696969696969697 3.125116708609627e-11 2.0247332779484814e-06 4.844450822495455e-06 0.9999931307846484
8.697469746974697 3.1126532046367824e-11 2.0168770607843473e-06 4.825653750351457e-06 0.9999931574380624
8.697969796979699 3.1002645077244224e-11 2.0090664659290035e-06 4.806965835809213e-06 0.9999931839366957
8.698469846984699 3.0879500946961364e-11 2.001301181113164e-06 4.788386331721837e-06 0.9999932102816077
8.698969896989698 3.07570944658974e-11 1.9935808965265407e-06 4.7699144968259206e-06 0.9999932364738495
8.6994699469947 3.063542048619782e-11 1.9859053047963627e-06 4.75154959569016e-06 0.9999932625144641
8.6999699969997 3.051447390140307e-11 1.9782741009660955e-06 4.733290898664421e-06 0.9999932884044859
8.7004700470047 3.039424964607706e-11 1.9706869824741072e-06 4.715137681828703e-06 0.9999933141449414
8.700970097009701 3.027474269544258e-11 1.963143649132819e-06 4.697089226943249e-06 0.9999933397368492
8.701470147014701 3.015594806502017e-11 1.9556438031080155e-06 4.679144821399047e-06 0.9999933651812195
8.701970197019701 3.003786081026744e-11 1.948187148898133e-06 4.66130375816827e-06 0.9999933904790551
8.702470247024703 2.9920476026224245e-11 1.9407733933139833e-06 4.643565335755769e-06 0.9999934156313505
8.702970297029703 2.980378884716333e-11 1.9334022454586726e-06 4.62592885815102e-06 0.9999934406390926
8.703470347034703 2.968779444623856e-11 1.9260734167074637e-06 4.608393634779942e-06 0.9999934655032606
8.703970397039704 2.9572488035141976e-11 1.9187866206880892e-06 4.590958980457797e-06 0.9999934902248264
8.704470447044704 2.945786486376274e-11 1.9115415732612162e-06 4.57362421534245e-06 0.9999935148047536
8.704970497049704 2.934392021984744e-11 1.904337992500917e-06 4.556388664887636e-06 0.9999935392439987
8.705470547054706 2.9230649428665394e-11 1.8971755986755024e-06 4.539251659797106e-06 0.9999935635435109
8.705970597059707 2.911804785267834e-11 1.890054114228543e-06 4.522212535979218e-06 0.9999935877042316
8.706470647064705 2.9006110891211163e-11 1.882973263759991e-06 4.505270634501767e-06 0.9999936117270957
8.706970697069707 2.8894833980123866e-11 1.875932774007323e-06 4.4884253015468685e-06 0.9999936356130296
8.707470747074709 2.8784212591494507e-11 1.8689323738273484e-06 4.471675888367427e-06 0.9999936593629536
8.707970797079707 2.867424223329711e-11 1.8619717941777235e-06 4.455021751242912e-06 0.9999936829777804
8.708470847084708 2.856491844908416e-11 1.8550507680986734e-06 4.438462251435626e-06 0.9999937064584155
8.70897089708971 2.8456236817677202e-11 1.8481690306952862e-06 4.421996755148329e-06 0.999993729805758
8.70947094709471 2.8348192952855734e-11 1.8413263191195512e-06 4.405624633481286e-06 0.9999937530206993
8.70997099709971 2.8240782503048254e-11 1.834522372552685e-06 4.389345262389951e-06 0.9999937761041243
8.710471047104711 2.813400115103003e-11 1.827756932187712e-06 4.373158022643309e-06 0.9999937990569111
8.710971097109711 2.8027844613623227e-11 1.8210297412122275e-06 4.357062299782631e-06 0.9999938218799311
8.711471147114711 2.792230864139586e-11 1.8143405447911161e-06 4.341057484080114e-06 0.9999938445740487
8.711971197119713 2.7817389018368207e-11 1.8076890900496193e-06 4.325142970498387e-06 0.9999938671401221
8.712471247124713 2.7713081561720804e-11 1.8010751260566112e-06 4.309318158650479e-06 0.9999938895790023
8.712971297129712 2.7609382121503608e-11 1.794498403807775e-06 4.2935824527595685e-06 0.9999939118915341
8.713471347134714 2.750628658034894e-11 1.7879586762091736e-06 4.2779352616196885e-06 0.9999939340785559
8.713971397139714 2.7403790853189033e-11 1.7814556980609578e-06 4.262375998556729e-06 0.9999939561408995
8.714471447144714 2.7301890886972847e-11 1.77498922604103e-06 4.24690408138936e-06 0.9999939780793907
8.714971497149715 2.7200582660387688e-11 1.7685590186890862e-06 4.231518932390842e-06 0.9999939998948483
8.715471547154715 2.7099862183584413e-11 1.7621648363907562e-06 4.216219978251089e-06 0.9999940215880855
8.715971597159715 2.699972549790177e-11 1.7558064413617334e-06 4.201006650038692e-06 0.9999940431599089
8.716471647164717 2.6900168675597473e-11 1.7494835976322606e-06 4.185878383163796e-06 0.9999940646111191
8.716971697169717 2.680118781957954e-11 1.7431960710317105e-06 4.170834617341209e-06 0.9999940859425105
8.717471747174717 2.670277906313921e-11 1.7369436291731605e-06 4.155874796553501e-06 0.9999941071548715
8.717971797179718 2.660493856968936e-11 1.730726041438291e-06 4.140998369014862e-06 0.9999941282489846
8.71847184718472 2.6507662532503505e-11 1.7245430789624032e-06 4.126204787135261e-06 0.9999941492256262
8.718971897189718 2.641094717445763e-11 1.7183945146195054e-06 4.11149350748476e-06 0.999994170085567
8.71947194719472 2.6314788747772484e-11 1.7122801230074207e-06 4.096863990757883e-06 0.9999941908295714
8.719971997199721 2.621918353376381e-11 1.7061996804334396e-06 4.0823157017392895e-06 0.9999942114583986
8.72047204720472 2.6124127842589372e-11 1.7001529648997096e-06 4.067848109268812e-06 0.9999942319728017
8.72097209720972 2.6029618012998502e-11 1.694139756088772e-06 4.053460686206859e-06 0.9999942523735281
8.721472147214723 2.5935650412090075e-11 1.6881598353496049e-06 4.039152909401016e-06 0.9999942726613196
8.721972197219722 2.5842221435066126e-11 1.68221298568342e-06 4.024924259652062e-06 0.9999942928369124
8.722472247224722 2.574932750498966e-11 1.676298991729675e-06 4.010774221680499e-06 0.9999943129010372
8.722972297229724 2.5656965072546856e-11 1.6704176397523106e-06 3.996702284093633e-06 0.9999943328544192
8.723472347234724 2.5565130615810238e-11 1.6645687176261342e-06 3.982707939352983e-06 0.9999943526977779
8.723972397239724 2.5473820640001707e-11 1.6587520148231203e-06 3.968790683741512e-06 0.9999943724318275
8.724472447244725 2.5383031677261906e-11 1.652967322399052e-06 3.954950017331665e-06 0.9999943920572774
8.724972497249725 2.5292760286419993e-11 1.6472144329802665e-06 3.9411854439536374e-06 0.9999944115748303
8.725472547254725 2.520300305276357e-11 1.6414931407503352e-06 3.9274964711635355e-06 0.9999944309851851
8.725972597259727 2.511375658781372e-11 1.6358032414370833e-06 3.9138826102122946e-06 0.9999944502890346
8.726472647264726 2.5025017529102068e-11 1.6301445322996822e-06 3.900343376014812e-06 0.9999944694870667
8.726972697269726 2.4936782539946717e-11 1.6245168121157088e-06 3.88687828711897e-06 0.999994488579964
8.727472747274728 2.4849048309233333e-11 1.6189198811684976e-06 3.873486865675385e-06 0.999994507568404
8.727972797279728 2.4761811551198947e-11 1.613353541234618e-06 3.860168637407441e-06 0.9999945264530595
8.728472847284728 2.4675069005213547e-11 1.6078175955712656e-06 3.8469231315811244e-06 0.9999945452345977
8.72897289728973 2.458881743556792e-11 1.6023118489039661e-06 3.833749880975597e-06 0.9999945639136812
8.72947294729473 2.4503053631262675e-11 1.5968361074143845e-06 3.8206484218540384e-06 0.9999945824909677
8.729972997299729 2.441777440579674e-11 1.591390178728082e-06 3.807618293934344e-06 0.9999946009671097
8.73047304730473 2.4332976596960277e-11 1.5859738719025334e-06 3.794659040360455e-06 0.9999946193427547
8.73097309730973 2.424865706663034e-11 1.580586997415282e-06 3.7817702076740273e-06 0.9999946376185462
8.73147314731473 2.416481270056417e-11 1.5752293671520135e-06 3.768951345785883e-06 0.9999946557951224
8.731973197319732 2.4081440408199483e-11 1.5699007943949214e-06 3.7562020079481834e-06 0.9999946738731162
8.732473247324734 2.3998537122453336e-11 1.5646010938111497e-06 3.7435217507267705e-06 0.999994691853157
8.732973297329732 2.3916099799524937e-11 1.5593300814412838e-06 3.730910133973636e-06 0.9999947097358686
8.733473347334733 2.3834125418696185e-11 1.5540875746878468e-06 3.7183667207993897e-06 0.9999947275218705
8.733973397339735 2.3752610982141332e-11 1.5488733923042497e-06 3.705891077546828e-06 0.9999947452117776
8.734473447344733 2.3671553514731527e-11 1.5436873543834872e-06 3.6934827737638805e-06 0.9999947628062004
8.734973497349735 2.3590950063843033e-11 1.5385292823469778e-06 3.6811413821769153e-06 0.9999947803057445
8.735473547354736 2.3510797699170793e-11 1.5333989989337996e-06 3.668866478664979e-06 0.9999947977110115
8.735973597359736 2.3431093512539142e-11 1.5282963281896867e-06 3.656657642233473e-06 0.9999948150225985
8.736473647364736 2.3351834617715758e-11 1.5232210954562472e-06 3.6445144549883537e-06 0.9999948322410978
8.736973697369738 2.3273018150227788e-11 1.5181731273603117e-06 3.632436502110645e-06 0.9999948493670976
8.737473747374738 2.319464126718108e-11 1.5131522518034193e-06 3.6204233718312886e-06 0.9999948664011816
8.737973797379738 2.3116701147077035e-11 1.508158297951219e-06 3.608474655405778e-06 0.9999948833439299
8.73847384738474 2.3039194989635145e-11 1.5031910962231385e-06 3.596589947089446e-06 0.9999949001959175
8.738973897389739 2.2962120015615687e-11 1.498250478282137e-06 3.584768844112945e-06 0.9999949169577155
8.739473947394739 2.288547346664333e-11 1.4933362770244044e-06 3.573010946657596e-06 0.9999949336298909
8.73997399739974 2.280925260503273e-11 1.4884483265692961e-06 3.5613158578313166e-06 0.9999949502130063
8.74047404740474 2.2733454713617483e-11 1.4835864622493757e-06 3.5496831836447845e-06 0.9999949667076207
8.74097409740974 2.265807709557762e-11 1.478750520600371e-06 3.5381125329874157e-06 0.9999949831142884
8.741474147414742 2.2583117074270674e-11 1.4739403393513979e-06 3.5266035176039673e-06 0.9999949994335599
8.741974197419742 2.250857199306494e-11 1.4691557574152547e-06 3.515155752071324e-06 0.999995015665982
8.742474247424742 2.243443921517129e-11 1.4643966148786515e-06 3.5037688537751065e-06 0.9999950318120969
8.742974297429743 2.2360716123479742e-11 1.4596627529927016e-06 3.492442442886934e-06 0.9999950478724434
8.743474347434743 2.2287400120396416e-11 1.4549540141634658e-06 3.481176142341794e-06 0.9999950638475561
8.743974397439743 2.221448862768076e-11 1.4502702419424508e-06 3.4699695778153114e-06 0.9999950797379658
8.744474447444745 2.2141979086285183e-11 1.4456112810173376e-06 3.4588223777015597e-06 0.9999950955441992
8.744974497449746 2.2069868956197584e-11 1.4409769772027855e-06 3.4477341730910664e-06 0.9999951112667798
8.745474547454744 2.1998155716283735e-11 1.4363671774312513e-06 3.4367045977488382e-06 0.9999951269062267
8.745974597459746 2.1926836864128636e-11 1.4317817297437969e-06 3.4257332880923725e-06 0.9999951424630553
8.746474647464748 2.1855909915886098e-11 1.4272204832813119e-06 3.4148198831706527e-06 0.9999951579377776
8.746974697469746 2.178537240612323e-11 1.4226832882754808e-06 3.403964024642542e-06 0.9999951733309016
8.747474747474747 2.1715221887667983e-11 1.4181699960398724e-06 3.3931653567554552e-06 0.999995188642932
8.747974797479749 2.1645455931461108e-11 1.4136804589613705e-06 3.3824235263248613e-06 0.9999952038743692
8.748474847484749 2.1576072126406037e-11 1.4092145304913917e-06 3.3717381827132717e-06 0.9999952190257106
8.748974897489749 2.1507068079220372e-11 1.4047720651372596e-06 3.361108977809594e-06 0.9999952340974501
8.74947494749475 2.1438441414290683e-11 1.4003529184537255e-06 3.350535566008855e-06 0.999995249090077
8.74997499749975 2.1370189773527622e-11 1.3959569470345687e-06 3.3400176041920932e-06 0.9999952640040786
8.75047504750475 2.130231081622139e-11 1.3915840085041214e-06 3.3295547517060898e-06 0.9999952788399376
8.750975097509752 2.1234802218899707e-11 1.387233961509031e-06 3.319146670343652e-06 0.9999952935981334
8.751475147514752 2.116766167518769e-11 1.3829066657100733e-06 3.3087930243240304e-06 0.9999953082791423
8.751975197519752 2.1100886895666493e-11 1.3786019817739157e-06 3.2984934802732036e-06 0.9999953228834371
8.752475247524753 2.10344756077354e-11 1.374319771365081e-06 3.288247707204659e-06 0.999995337411487
8.752975297529753 2.096842555547525e-11 1.3700598971379848e-06 3.278055376500337e-06 0.999995351863758
8.753475347534753 2.0902734499511193e-11 1.365822222728911e-06 3.2679161618914337e-06 0.9999953662407126
8.753975397539755 2.0837400216878033e-11 1.3616066127481894e-06 3.2578297394396787e-06 0.9999953805428105
8.754475447544754 2.0772420500888157e-11 1.3574129327724475e-06 3.247795787518806e-06 0.9999953947705073
8.754975497549754 2.0707793160996468e-11 1.3532410493367783e-06 3.2378139867958026e-06 0.999995408924256
8.755475547554756 2.0643516022671237e-11 1.349090829927152e-06 3.2278840202127655e-06 0.9999954230045064
8.755975597559756 2.057958692726353e-11 1.3449621429728342e-06 3.218005572968751e-06 0.9999954370117045
8.756475647564756 2.0516003731877703e-11 1.3408548578387987e-06 3.2081783325016275e-06 0.9999954509462936
8.756975697569757 2.0452764309244e-11 1.336768844818299e-06 3.198401988470294e-06 0.9999954648087139
8.757475747574757 2.0389866547592613e-11 1.3327039751255179e-06 3.1886762327371065e-06 0.9999954785994022
8.757975797579757 2.0327308350527148e-11 1.3286601208881535e-06 3.179000759350123e-06 0.9999954923187925
8.758475847584759 2.0265087636900465e-11 1.3246371551401981e-06 3.1693752645258416e-06 0.9999955059673152
8.75897589758976 2.0203202340692245e-11 1.3206349518147626e-06 3.159799446632018e-06 0.9999955195453983
8.759475947594758 2.0141650410886567e-11 1.3166533857369231e-06 3.1502730061705592e-06 0.9999955330534664
8.75997599759976 2.0080429811349273e-11 1.312692332616551e-06 3.1407956457603665e-06 0.9999955464919412
8.760476047604762 2.001953852071077e-11 1.3087516690414606e-06 3.131367070120938e-06 0.9999955598612412
8.76097609760976 1.995897453224534e-11 1.3048312724703812e-06 3.121986986055556e-06 0.9999955731617824
8.761476147614761 1.9898735853752562e-11 1.300931021225968e-06 3.1126551024345608e-06 0.9999955863939776
8.761976197619763 1.9838820507442736e-11 1.2970507944881477e-06 3.1033711301794366e-06 0.9999955995582365
8.762476247624763 1.9779226529819765e-11 1.2931904722872464e-06 3.0941347822463586e-06 0.9999956126549662
8.762976297629763 1.971995197156611e-11 1.2893499354972588e-06 3.0849457736100986e-06 0.9999956256845709
8.763476347634764 1.9660994897429713e-11 1.285529065829224e-06 3.075803821248169e-06 0.9999956386474519
8.763976397639764 1.9602353386111473e-11 1.2817277458246648e-06 3.066708644125129e-06 0.9999956515440077
8.764476447644764 1.9544025530152693e-11 1.2779458588489726e-06 3.057659963176756e-06 0.9999956643746339
8.764976497649766 1.9486009435824758e-11 1.2741832890849558e-06 3.0486575012946074e-06 0.9999956771397236
8.765476547654766 1.9428303223020195e-11 1.270439921526463e-06 3.0397009833107672e-06 0.9999956898396668
8.765976597659765 1.9370905025142328e-11 1.2667156419719214e-06 3.0307901359823826e-06 0.9999957024748511
8.766476647664767 1.9313812988998608e-11 1.2630103370180678e-06 3.0219246879766647e-06 0.9999957150456612
8.766976697669767 1.9257025274693445e-11 1.259323894053722e-06 3.0131043698559925e-06 0.9999957275524791
8.767476747674767 1.920054005552223e-11 1.2556562012535027e-06 3.0043289140628764e-06 0.9999957399956841
8.767976797679768 1.9144355517865888e-11 1.2520071475717142e-06 2.9955980549053292e-06 0.9999957523756532
8.768476847684768 1.9088469861088145e-11 1.24837662273628e-06 2.986911528542354e-06 0.9999957646927602
8.768976897689768 1.903288129743081e-11 1.244764517242624e-06 2.9782690729693042e-06 0.999995776947377
8.76947694769477 1.8977588051912077e-11 1.2411707223477015e-06 2.9696704280036e-06 0.9999957891398721
8.76997699769977 1.8922588362225947e-11 1.2375951300641085e-06 2.9611153352706378e-06 0.9999958012706122
8.77047704770477 1.886788047864067e-11 1.2340376331541022e-06 2.9526035381894756e-06 0.9999958133399608
8.770977097709771 1.8813462663899382e-11 1.2304981251237972e-06 2.9441347819589562e-06 0.9999958253482795
8.771477147714773 1.8759333193121972e-11 1.226976500217399e-06 2.935708813543904e-06 0.9999958372959269
8.771977197719771 1.8705490353707244e-11 1.223472653411451e-06 2.927325381661363e-06 0.9999958491832595
8.772477247724773 1.8651932445234348e-11 1.219986480409055e-06 2.918984236766764e-06 0.999995861010631
8.772977297729774 1.8598657779368833e-11 1.2165178776343706e-06 2.91068513104077e-06 0.9999958727783927
8.773477347734772 1.854566467976646e-11 1.2130667422269484e-06 2.9024278183757157e-06 0.9999958844868937
8.773977397739774 1.8492951481977434e-11 1.2096329720361048e-06 2.8942120543621443e-06 0.9999958961364807
8.774477447744776 1.8440516533355067e-11 1.2062164656155762e-06 2.886037596276021e-06 0.9999959077274976
